STATION,NAME,DLY-TAVG-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-DUTR-NORMAL,DLY-TAVG-STDDEV,DLY-TMAX-STDDEV,DLY-TMIN-STDDEV,DLY-DUTR-STDDEV,DLY-PRCP-PCTALL-GE010HI,DLY-PRCP-PCTALL-GE025HI,DLY-PRCP-PCTALL-GE050HI,Target_Temperature,Rain_Tomorrow
USC00081306,"CAPE FLORIDA, FL US",29.4,32.6,26.3,-11.4,-16.6,-16.6,-16.1,-16.1,26.1,18.0,10.6,29.4,0
USC00081306,"CAPE FLORIDA, FL US",29.4,32.6,26.3,-11.4,-16.6,-16.6,-16.1,-16.1,26.2,18.0,10.6,29.4,0
USC00081306,"CAPE FLORIDA, FL US",29.4,32.7,26.3,-11.4,-16.6,-16.6,-16.1,-16.1,26.3,18.1,10.6,29.5,0
USC00081306,"CAPE FLORIDA, FL US",29.5,32.7,26.3,-11.4,-16.6,-16.6,-16.1,-16.1,26.4,18.1,10.6,29.5,0
USC00081306,"CAPE FLORIDA, FL US",29.5,32.7,26.3,-11.4,-16.6,-16.6,-16.1,-16.1,26.6,18.2,10.6,29.5,0
USC00081306,"CAPE FLORIDA, FL US",29.5,32.7,26.3,-11.4,-16.6,-16.6,-16.1,-16.1,26.7,18.2,10.6,29.5,0
USC00081306,"CAPE FLORIDA, FL US",29.5,32.7,26.3,-11.3,-16.6,-16.6,-16.1,-16.1,26.7,18.2,10.7,29.6,0
USC00081306,"CAPE FLORIDA, FL US",29.6,32.8,26.3,-11.3,-16.6,-16.6,-16.1,-16.1,26.8,18.2,10.7,29.6,0
USC00081306,"CAPE FLORIDA, FL US",29.6,32.8,26.3,-11.3,-16.6,-16.6,-16.1,-16.1,26.9,18.2,10.7,29.6,0
USC00081306,"CAPE FLORIDA, FL US",29.6,32.8,26.3,-11.3,-16.6,-16.6,-16.1,-16.1,27.0,18.2,10.7,29.6,0
USC00081306,"CAPE FLORIDA, FL US",29.6,32.8,26.3,-11.3,-16.6,-16.6,-16.1,-16.1,27.1,18.2,10.8,29.6,0
USC00081306,"CAPE FLORIDA, FL US",29.6,32.8,26.3,-11.3,-16.6,-16.6,-16.1,-16.1,27.3,18.3,10.9,29.6,0
USC00081306,"CAPE FLORIDA, FL US",29.6,32.8,26.3,-11.2,-16.6,-16.6,-16.1,-16.1,27.6,18.4,11.0,29.6,0
USC00081306,"CAPE FLORIDA, FL US",29.6,32.8,26.3,-11.2,-16.6,-16.6,-16.1,-16.1,27.8,18.6,11.1,29.6,0
USC00081306,"CAPE FLORIDA, FL US",29.6,32.8,26.3,-11.2,-16.6,-16.6,-16.1,-16.1,28.1,18.7,11.2,29.6,0
USC00081306,"CAPE FLORIDA, FL US",29.6,32.8,26.2,-11.2,-16.6,-16.6,-16.1,-16.1,28.5,18.9,11.3,29.6,0
USC00081306,"CAPE FLORIDA, FL US",29.6,32.8,26.2,-11.2,-16.6,-16.6,-16.1,-16.1,28.8,19.1,11.4,29.5,0
USC00081306,"CAPE FLORIDA, FL US",29.5,32.8,26.2,-11.2,-16.6,-16.6,-16.1,-16.1,29.1,19.3,11.4,29.5,0
USC00081306,"CAPE FLORIDA, FL US",29.5,32.8,26.2,-11.2,-16.6,-16.6,-16.1,-16.1,29.4,19.4,11.4,29.5,0
USC00081306,"CAPE FLORIDA, FL US",29.5,32.8,26.2,-11.2,-16.6,-16.6,-16.1,-16.1,29.7,19.5,11.4,29.5,0
USC00081306,"CAPE FLORIDA, FL US",29.5,32.8,26.2,-11.2,-16.6,-16.6,-16.2,-16.1,29.9,19.7,11.4,29.5,1
USC00081306,"CAPE FLORIDA, FL US",29.5,32.8,26.2,-11.2,-16.6,-16.6,-16.2,-16.1,30.2,19.8,11.4,29.5,1
USC00081306,"CAPE FLORIDA, FL US",29.5,32.8,26.2,-11.2,-16.6,-16.6,-16.2,-16.1,30.3,19.8,11.4,29.5,1
USC00081306,"CAPE FLORIDA, FL US",29.5,32.8,26.2,-11.2,-16.6,-16.6,-16.2,-16.1,30.5,19.9,11.4,29.6,1
USC00081306,"CAPE FLORIDA, FL US",29.6,32.8,26.2,-11.2,-16.6,-16.6,-16.2,-16.1,30.6,19.9,11.4,29.6,1
USC00081306,"CAPE FLORIDA, FL US",29.6,32.8,26.2,-11.2,-16.7,-16.6,-16.2,-16.1,30.7,19.8,11.3,29.6,1
USC00081306,"CAPE FLORIDA, FL US",29.6,32.8,26.2,-11.2,-16.7,-16.6,-16.2,-16.1,30.8,19.8,11.3,29.6,1
USC00081306,"CAPE FLORIDA, FL US",29.6,32.8,26.3,-11.2,-16.7,-16.6,-16.2,-16.1,30.8,19.8,11.2,29.6,1
USC00081306,"CAPE FLORIDA, FL US",29.6,32.8,26.3,-11.2,-16.7,-16.6,-16.2,-16.1,30.9,19.9,11.2,29.6,1
USC00081306,"CAPE FLORIDA, FL US",29.6,32.9,26.3,-11.2,-16.7,-16.6,-16.2,-16.1,30.9,19.9,11.2,29.6,1
USC00081306,"CAPE FLORIDA, FL US",29.6,32.9,26.3,-11.2,-16.7,-16.7,-16.2,-16.1,30.9,19.8,11.1,29.6,1
USC00081306,"CAPE FLORIDA, FL US",29.6,32.9,26.3,-11.2,-16.7,-16.7,-16.2,-16.1,30.9,19.8,11.1,29.6,1
USC00081306,"CAPE FLORIDA, FL US",29.6,32.9,26.3,-11.2,-16.7,-16.7,-16.2,-16.1,30.9,19.8,11.1,29.6,1
USC00081306,"CAPE FLORIDA, FL US",29.6,32.9,26.3,-11.2,-16.7,-16.7,-16.2,-16.1,30.9,19.8,11.0,29.7,1
USC00081306,"CAPE FLORIDA, FL US",29.7,32.9,26.4,-11.3,-16.7,-16.7,-16.2,-16.1,31.0,19.8,11.0,29.7,1
USC00081306,"CAPE FLORIDA, FL US",29.7,32.9,26.4,-11.3,-16.7,-16.7,-16.2,-16.1,31.2,19.9,11.0,29.7,1
USC00081306,"CAPE FLORIDA, FL US",29.7,32.9,26.4,-11.3,-16.7,-16.7,-16.2,-16.1,31.3,20.1,11.1,29.7,1
USC00081306,"CAPE FLORIDA, FL US",29.7,32.9,26.4,-11.3,-16.7,-16.7,-16.2,-16.1,31.4,20.3,11.2,29.7,1
USC00081306,"CAPE FLORIDA, FL US",29.7,32.9,26.5,-11.3,-16.7,-16.7,-16.2,-16.1,31.6,20.5,11.3,29.7,1
USC00081306,"CAPE FLORIDA, FL US",29.7,33.0,26.5,-11.3,-16.7,-16.7,-16.2,-16.1,31.8,20.8,11.5,29.8,1
USC00081306,"CAPE FLORIDA, FL US",29.8,33.0,26.6,-11.3,-16.7,-16.7,-16.2,-16.1,31.9,20.9,11.6,29.8,1
USC00081306,"CAPE FLORIDA, FL US",29.8,33.0,26.6,-11.3,-16.7,-16.7,-16.2,-16.1,31.9,21.0,11.7,29.8,1
USC00081306,"CAPE FLORIDA, FL US",29.8,33.0,26.6,-11.3,-16.7,-16.7,-16.2,-16.1,32.0,21.2,11.8,29.8,1
USC00081306,"CAPE FLORIDA, FL US",29.8,33.1,26.6,-11.3,-16.7,-16.7,-16.2,-16.1,32.0,21.2,11.9,29.8,1
USC00081306,"CAPE FLORIDA, FL US",29.8,33.1,26.6,-11.3,-16.7,-16.8,-16.2,-16.1,32.1,21.3,11.9,29.8,1
USC00081306,"CAPE FLORIDA, FL US",29.8,33.1,26.7,-11.4,-16.7,-16.8,-16.2,-16.1,32.1,21.4,12.1,29.9,1
USC00081306,"CAPE FLORIDA, FL US",29.9,33.1,26.7,-11.4,-16.7,-16.8,-16.2,-16.1,32.1,21.5,12.2,29.9,1
USC00081306,"CAPE FLORIDA, FL US",29.9,33.1,26.7,-11.4,-16.7,-16.8,-16.2,-16.2,32.2,21.7,12.3,29.9,1
USC00081306,"CAPE FLORIDA, FL US",29.9,33.1,26.7,-11.4,-16.7,-16.8,-16.2,-16.2,32.2,21.7,12.4,29.9,1
USC00081306,"CAPE FLORIDA, FL US",29.9,33.1,26.7,-11.4,-16.7,-16.8,-16.2,-16.2,32.2,21.8,12.5,29.9,1
USC00081306,"CAPE FLORIDA, FL US",29.9,33.1,26.7,-11.4,-16.7,-16.8,-16.2,-16.2,32.3,21.9,12.5,29.9,1
USC00081306,"CAPE FLORIDA, FL US",29.9,33.1,26.7,-11.4,-16.7,-16.8,-16.2,-16.2,32.4,22.0,12.6,29.9,1
USC00081306,"CAPE FLORIDA, FL US",29.9,33.1,26.7,-11.4,-16.7,-16.8,-16.2,-16.2,32.4,22.2,12.7,29.9,1
USC00081306,"CAPE FLORIDA, FL US",29.9,33.1,26.7,-11.4,-16.7,-16.7,-16.2,-16.2,32.6,22.3,12.8,29.9,1
USC00081306,"CAPE FLORIDA, FL US",29.9,33.1,26.7,-11.4,-16.7,-16.7,-16.2,-16.2,32.7,22.5,12.8,29.9,1
USC00081306,"CAPE FLORIDA, FL US",29.9,33.1,26.7,-11.3,-16.7,-16.7,-16.2,-16.2,32.9,22.7,13.0,29.9,1
USC00081306,"CAPE FLORIDA, FL US",29.9,33.1,26.7,-11.3,-16.7,-16.7,-16.2,-16.2,33.0,22.9,13.1,29.9,1
USC00081306,"CAPE FLORIDA, FL US",29.9,33.1,26.7,-11.3,-16.7,-16.7,-16.2,-16.2,33.1,23.1,13.2,29.9,1
USC00081306,"CAPE FLORIDA, FL US",29.9,33.1,26.7,-11.3,-16.7,-16.7,-16.2,-16.2,33.2,23.2,13.3,29.9,1
USC00081306,"CAPE FLORIDA, FL US",29.9,33.1,26.7,-11.3,-16.7,-16.7,-16.2,-16.2,33.3,23.3,13.4,29.8,1
USC00081306,"CAPE FLORIDA, FL US",29.8,33.1,26.6,-11.3,-16.7,-16.7,-16.2,-16.2,33.5,23.5,13.5,29.8,1
USC00081306,"CAPE FLORIDA, FL US",29.8,33.1,26.6,-11.3,-16.7,-16.7,-16.2,-16.2,33.7,23.6,13.6,29.8,1
USC00081306,"CAPE FLORIDA, FL US",29.8,33.1,26.6,-11.3,-16.7,-16.7,-16.2,-16.2,33.8,23.8,13.8,29.8,1
USC00081306,"CAPE FLORIDA, FL US",29.8,33.1,26.6,-11.3,-16.7,-16.7,-16.2,-16.2,33.8,23.8,13.8,29.8,1
USC00081306,"CAPE FLORIDA, FL US",29.8,33.1,26.6,-11.3,-16.7,-16.7,-16.2,-16.2,33.8,23.8,13.9,29.8,1
USC00081306,"CAPE FLORIDA, FL US",29.8,33.0,26.5,-11.3,-16.7,-16.7,-16.2,-16.2,33.7,23.7,13.9,29.7,1
USC00081306,"CAPE FLORIDA, FL US",29.7,33.0,26.5,-11.3,-16.7,-16.7,-16.2,-16.2,33.6,23.6,13.9,29.7,1
USC00081306,"CAPE FLORIDA, FL US",29.7,32.9,26.4,-11.3,-16.7,-16.7,-16.2,-16.2,33.5,23.4,13.9,29.7,1
USC00081306,"CAPE FLORIDA, FL US",29.7,32.9,26.4,-11.2,-16.7,-16.7,-16.2,-16.2,33.4,23.2,13.7,29.7,1
USC00081306,"CAPE FLORIDA, FL US",29.7,32.9,26.4,-11.2,-16.7,-16.7,-16.2,-16.2,33.3,23.0,13.7,29.6,1
USC00081306,"CAPE FLORIDA, FL US",29.6,32.9,26.3,-11.2,-16.7,-16.7,-16.2,-16.2,33.3,23.0,13.7,29.6,1
USC00081306,"CAPE FLORIDA, FL US",29.6,32.9,26.3,-11.2,-16.7,-16.7,-16.2,-16.2,33.3,22.9,13.7,29.6,1
USC00081306,"CAPE FLORIDA, FL US",29.6,32.8,26.3,-11.2,-16.7,-16.7,-16.2,-16.2,33.3,22.9,13.7,29.6,1
USC00081306,"CAPE FLORIDA, FL US",29.6,32.8,26.3,-11.2,-16.7,-16.7,-16.2,-16.2,33.3,22.9,13.6,29.5,1
USC00081306,"CAPE FLORIDA, FL US",29.5,32.8,26.2,-11.2,-16.7,-16.7,-16.2,-16.2,33.2,22.8,13.6,29.5,1
USC00081306,"CAPE FLORIDA, FL US",29.5,32.8,26.2,-11.2,-16.7,-16.7,-16.2,-16.2,33.2,22.8,13.6,29.4,1
USC00081306,"CAPE FLORIDA, FL US",29.4,32.7,26.2,-11.2,-16.7,-16.7,-16.2,-16.2,33.1,22.7,13.6,29.4,1
USC00081306,"CAPE FLORIDA, FL US",29.4,32.7,26.2,-11.3,-16.7,-16.7,-16.2,-16.2,33.0,22.6,13.6,29.4,1
USC00081306,"CAPE FLORIDA, FL US",29.4,32.7,26.2,-11.3,-16.7,-16.6,-16.2,-16.2,32.9,22.5,13.6,29.4,1
USC00081306,"CAPE FLORIDA, FL US",29.4,32.6,26.1,-11.3,-16.7,-16.6,-16.2,-16.2,32.9,22.5,13.7,29.3,1
USC00081306,"CAPE FLORIDA, FL US",29.3,32.6,26.1,-11.3,-16.7,-16.6,-16.2,-16.2,32.8,22.4,13.7,29.3,1
USC00081306,"CAPE FLORIDA, FL US",29.3,32.6,26.1,-11.3,-16.7,-16.6,-16.2,-16.2,32.6,22.3,13.8,29.3,1
USC00081306,"CAPE FLORIDA, FL US",29.3,32.6,26.1,-11.3,-16.7,-16.6,-16.2,-16.1,32.5,22.2,13.9,29.3,1
USC00081306,"CAPE FLORIDA, FL US",29.3,32.5,26.1,-11.3,-16.7,-16.6,-16.2,-16.1,32.4,22.2,14.0,29.3,1
USC00081306,"CAPE FLORIDA, FL US",29.3,32.4,26.1,-11.4,-16.7,-16.6,-16.2,-16.1,32.3,22.0,14.0,29.2,1
USC00081306,"CAPE FLORIDA, FL US",29.2,32.4,26.1,-11.4,-16.7,-16.6,-16.2,-16.1,32.2,21.9,14.0,29.2,1
USC00081306,"CAPE FLORIDA, FL US",29.2,32.4,26.1,-11.4,-16.6,-16.6,-16.2,-16.1,32.1,21.9,14.1,29.2,1
USC00081306,"CAPE FLORIDA, FL US",29.2,32.4,26.0,-11.4,-16.6,-16.6,-16.2,-16.1,32.1,21.8,14.2,29.2,1
USC00081306,"CAPE FLORIDA, FL US",29.2,32.3,26.0,-11.4,-16.6,-16.5,-16.2,-16.1,32.0,21.8,14.2,29.2,1
USC00081306,"CAPE FLORIDA, FL US",29.2,32.3,26.0,-11.5,-16.6,-16.5,-16.2,-16.1,31.9,21.8,14.3,29.1,1
USC00081306,"CAPE FLORIDA, FL US",29.1,32.3,26.0,-11.5,-16.6,-16.5,-16.2,-16.1,31.8,21.7,14.3,29.1,1
USC00081306,"CAPE FLORIDA, FL US",29.1,32.2,26.0,-11.6,-16.6,-16.5,-16.2,-16.1,31.7,21.6,14.3,29.1,1
USC00081306,"CAPE FLORIDA, FL US",29.1,32.2,25.9,-11.6,-16.6,-16.5,-16.2,-16.1,31.6,21.5,14.3,29.1,1
USC00081306,"CAPE FLORIDA, FL US",29.1,32.1,25.9,-11.6,-16.6,-16.5,-16.2,-16.1,31.5,21.5,14.3,29.0,1
USC00081306,"CAPE FLORIDA, FL US",29.0,32.1,25.9,-11.6,-16.6,-16.5,-16.1,-16.1,31.4,21.4,14.2,29.0,1
USC00081306,"CAPE FLORIDA, FL US",29.0,32.1,25.9,-11.7,-16.6,-16.4,-16.1,-16.1,31.3,21.4,14.2,28.9,1
USC00081306,"CAPE FLORIDA, FL US",28.9,32.0,25.9,-11.7,-16.6,-16.4,-16.1,-16.0,31.2,21.4,14.3,28.9,1
USC00081306,"CAPE FLORIDA, FL US",28.9,31.9,25.9,-11.7,-16.5,-16.4,-16.1,-16.0,31.1,21.4,14.3,28.9,1
USC00081306,"CAPE FLORIDA, FL US",28.9,31.9,25.8,-11.7,-16.5,-16.4,-16.0,-16.0,30.9,21.4,14.2,28.8,1
USC00081306,"CAPE FLORIDA, FL US",28.8,31.9,25.8,-11.7,-16.4,-16.4,-16.0,-16.0,30.6,21.2,14.1,28.8,1
USC00081306,"CAPE FLORIDA, FL US",28.8,31.8,25.8,-11.8,-16.4,-16.4,-15.9,-16.0,30.3,21.0,14.0,28.8,0
USC00081306,"CAPE FLORIDA, FL US",28.8,31.8,25.8,-11.8,-16.4,-16.4,-15.9,-15.9,30.0,20.8,13.9,28.7,0
USC00081306,"CAPE FLORIDA, FL US",28.7,31.7,25.7,-11.8,-16.4,-16.4,-15.9,-15.9,29.7,20.6,13.7,28.7,0
USC00081306,"CAPE FLORIDA, FL US",28.7,31.7,25.7,-11.8,-16.3,-16.3,-15.8,-15.9,29.4,20.3,13.5,28.6,0
USC00081306,"CAPE FLORIDA, FL US",28.6,31.6,25.6,-11.8,-16.3,-16.3,-15.8,-15.9,29.1,20.1,13.4,28.6,0
USC00081306,"CAPE FLORIDA, FL US",28.6,31.5,25.6,-11.8,-16.3,-16.3,-15.8,-15.9,28.8,19.9,13.2,28.4,0
USC00081306,"CAPE FLORIDA, FL US",28.4,31.4,25.5,-11.8,-16.3,-16.3,-15.7,-15.9,28.4,19.7,13.0,28.4,0
USC00081306,"CAPE FLORIDA, FL US",28.4,31.4,25.4,-11.8,-16.2,-16.3,-15.7,-15.8,28.1,19.4,12.8,28.3,0
USC00081306,"CAPE FLORIDA, FL US",28.3,31.3,25.3,-11.8,-16.2,-16.2,-15.6,-15.8,27.7,19.1,12.5,28.2,0
USC00081306,"CAPE FLORIDA, FL US",28.2,31.2,25.3,-11.8,-16.1,-16.2,-15.5,-15.8,27.4,18.8,12.2,28.2,0
USC00081306,"CAPE FLORIDA, FL US",28.2,31.2,25.2,-11.8,-16.1,-16.2,-15.4,-15.8,27.0,18.6,12.0,28.1,0
USC00081306,"CAPE FLORIDA, FL US",28.1,31.1,25.1,-11.8,-16.0,-16.2,-15.4,-15.7,26.7,18.3,11.7,28.0,0
USC00081306,"CAPE FLORIDA, FL US",28.0,31.0,25.0,-11.8,-15.9,-16.2,-15.3,-15.7,26.3,18.0,11.4,27.9,0
USC00081306,"CAPE FLORIDA, FL US",27.9,30.9,24.9,-11.7,-15.9,-16.1,-15.2,-15.7,25.9,17.7,11.2,27.8,0
USC00081306,"CAPE FLORIDA, FL US",27.8,30.8,24.8,-11.7,-15.8,-16.1,-15.2,-15.6,25.5,17.5,10.9,27.7,0
USC00081306,"CAPE FLORIDA, FL US",27.7,30.7,24.7,-11.7,-15.8,-16.1,-15.1,-15.6,25.0,17.2,10.7,27.6,0
USC00081306,"CAPE FLORIDA, FL US",27.6,30.7,24.5,-11.7,-15.8,-16.1,-15.0,-15.6,24.6,16.9,10.4,27.5,0
USC00081306,"CAPE FLORIDA, FL US",27.5,30.6,24.4,-11.6,-15.7,-16.0,-14.9,-15.5,24.1,16.6,10.1,27.4,0
USC00081306,"CAPE FLORIDA, FL US",27.4,30.4,24.3,-11.6,-15.6,-15.9,-14.8,-15.4,23.6,16.2,9.8,27.2,0
USC00081306,"CAPE FLORIDA, FL US",27.2,30.4,24.1,-11.6,-15.6,-15.9,-14.8,-15.4,23.1,15.9,9.5,27.1,0
USC00081306,"CAPE FLORIDA, FL US",27.1,30.3,24.0,-11.5,-15.5,-15.9,-14.7,-15.4,22.6,15.6,9.3,27.0,0
USC00081306,"CAPE FLORIDA, FL US",27.0,30.2,23.8,-11.4,-15.4,-15.9,-14.6,-15.3,22.2,15.3,9.0,26.9,0
USC00081306,"CAPE FLORIDA, FL US",26.9,30.1,23.7,-11.4,-15.4,-15.8,-14.6,-15.3,21.8,15.0,8.8,26.8,0
USC00081306,"CAPE FLORIDA, FL US",26.8,30.0,23.6,-11.3,-15.4,-15.8,-14.5,-15.3,21.3,14.7,8.6,26.7,0
USC00081306,"CAPE FLORIDA, FL US",26.7,29.9,23.4,-11.3,-15.3,-15.8,-14.4,-15.2,20.8,14.4,8.3,26.5,0
USC00081306,"CAPE FLORIDA, FL US",26.5,29.8,23.3,-11.3,-15.3,-15.8,-14.4,-15.2,20.4,14.0,8.0,26.4,0
USC00081306,"CAPE FLORIDA, FL US",26.4,29.7,23.1,-11.2,-15.3,-15.7,-14.3,-15.2,20.0,13.7,7.8,26.3,0
USC00081306,"CAPE FLORIDA, FL US",26.3,29.6,22.9,-11.2,-15.2,-15.7,-14.3,-15.2,19.6,13.5,7.6,26.2,0
USC00081306,"CAPE FLORIDA, FL US",26.2,29.5,22.8,-11.1,-15.2,-15.7,-14.2,-15.2,19.3,13.2,7.4,26.0,0
USC00081306,"CAPE FLORIDA, FL US",26.0,29.4,22.7,-11.1,-15.2,-15.7,-14.2,-15.1,19.0,13.0,7.2,25.9,0
USC00081306,"CAPE FLORIDA, FL US",25.9,29.3,22.5,-11.0,-15.1,-15.7,-14.2,-15.1,18.7,12.7,7.1,25.8,0
USC00081306,"CAPE FLORIDA, FL US",25.8,29.2,22.4,-10.9,-15.1,-15.6,-14.1,-15.1,18.4,12.5,6.9,25.7,0
USC00081306,"CAPE FLORIDA, FL US",25.7,29.1,22.2,-10.9,-15.1,-15.6,-14.1,-15.1,18.1,12.3,6.7,25.6,0
USC00081306,"CAPE FLORIDA, FL US",25.6,29.0,22.1,-10.9,-15.1,-15.6,-14.1,-15.1,17.8,12.1,6.6,25.4,0
USC00081306,"CAPE FLORIDA, FL US",25.4,28.9,21.9,-10.8,-15.0,-15.6,-14.0,-15.1,17.5,11.9,6.4,25.3,0
USC00081306,"CAPE FLORIDA, FL US",25.3,28.8,21.8,-10.8,-15.0,-15.6,-14.0,-15.1,17.2,11.7,6.3,25.2,0
USC00081306,"CAPE FLORIDA, FL US",25.2,28.7,21.7,-10.8,-15.0,-15.6,-13.9,-15.0,17.0,11.5,6.2,25.1,0
USC00081306,"CAPE FLORIDA, FL US",25.1,28.7,21.6,-10.7,-14.9,-15.6,-13.9,-15.0,16.8,11.4,6.1,25.0,0
USC00081306,"CAPE FLORIDA, FL US",25.0,28.6,21.5,-10.7,-14.9,-15.6,-13.9,-15.0,16.7,11.3,6.1,24.9,0
USC00081306,"CAPE FLORIDA, FL US",24.9,28.5,21.4,-10.7,-14.9,-15.6,-13.9,-14.9,16.5,11.2,6.0,24.8,0
USC00081306,"CAPE FLORIDA, FL US",24.8,28.4,21.3,-10.6,-14.9,-15.6,-13.9,-14.9,16.4,11.1,6.0,24.8,0
USC00081306,"CAPE FLORIDA, FL US",24.8,28.3,21.2,-10.6,-14.9,-15.6,-13.9,-14.9,16.2,11.0,5.9,24.7,0
USC00081306,"CAPE FLORIDA, FL US",24.7,28.3,21.1,-10.6,-14.9,-15.5,-13.9,-14.9,16.1,10.8,5.9,24.6,0
USC00081306,"CAPE FLORIDA, FL US",24.6,28.2,21.0,-10.6,-14.9,-15.6,-13.8,-14.9,15.9,10.7,5.8,24.6,0
USC00081306,"CAPE FLORIDA, FL US",24.6,28.2,20.9,-10.6,-14.9,-15.6,-13.8,-14.9,15.8,10.5,5.7,24.4,0
USC00081306,"CAPE FLORIDA, FL US",24.4,28.1,20.8,-10.6,-14.9,-15.6,-13.8,-14.9,15.6,10.4,5.6,24.4,0
USC00081306,"CAPE FLORIDA, FL US",24.4,28.1,20.8,-10.6,-14.9,-15.6,-13.8,-14.9,15.5,10.2,5.5,24.3,0
USC00081306,"CAPE FLORIDA, FL US",24.3,28.0,20.7,-10.6,-14.9,-15.6,-13.8,-14.9,15.4,10.1,5.5,24.3,0
USC00081306,"CAPE FLORIDA, FL US",24.3,27.9,20.7,-10.6,-14.9,-15.5,-13.8,-14.9,15.3,10.1,5.5,24.2,0
USC00081306,"CAPE FLORIDA, FL US",24.2,27.9,20.6,-10.6,-14.8,-15.5,-13.8,-14.9,15.2,10.0,5.4,24.2,0
USC00081306,"CAPE FLORIDA, FL US",24.2,27.8,20.6,-10.6,-14.8,-15.5,-13.7,-14.8,15.1,9.9,5.4,24.2,0
USC00081306,"CAPE FLORIDA, FL US",24.2,27.8,20.6,-10.6,-14.8,-15.4,-13.7,-14.8,14.9,9.8,5.3,24.1,0
USC00081306,"CAPE FLORIDA, FL US",24.1,27.7,20.5,-10.6,-14.8,-15.4,-13.6,-14.8,14.8,9.7,5.3,24.1,0
USC00081306,"CAPE FLORIDA, FL US",24.1,27.7,20.4,-10.6,-14.7,-15.4,-13.6,-14.8,14.7,9.6,5.3,24.1,0
USC00081306,"CAPE FLORIDA, FL US",24.1,27.7,20.4,-10.6,-14.7,-15.4,-13.5,-14.8,14.6,9.6,5.3,24.0,0
USC00081306,"CAPE FLORIDA, FL US",24.0,27.6,20.4,-10.6,-14.6,-15.3,-13.4,-14.7,14.5,9.5,5.3,24.0,0
USC00081306,"CAPE FLORIDA, FL US",24.0,27.6,20.4,-10.6,-14.6,-15.3,-13.4,-14.7,14.5,9.4,5.3,23.9,0
USC00081306,"CAPE FLORIDA, FL US",23.9,27.6,20.4,-10.6,-14.6,-15.3,-13.3,-14.7,14.3,9.3,5.3,23.9,0
USC00081306,"CAPE FLORIDA, FL US",23.9,27.5,20.3,-10.6,-14.5,-15.3,-13.3,-14.7,14.2,9.3,5.3,23.9,0
USC00081306,"CAPE FLORIDA, FL US",23.9,27.5,20.3,-10.6,-14.5,-15.3,-13.3,-14.6,14.1,9.2,5.3,23.9,0
USC00081306,"CAPE FLORIDA, FL US",23.9,27.4,20.3,-10.6,-14.4,-15.2,-13.2,-14.6,13.9,9.1,5.3,23.8,0
USC00081306,"CAPE FLORIDA, FL US",23.8,27.4,20.3,-10.6,-14.4,-15.2,-13.2,-14.6,13.8,9.1,5.3,23.8,0
USC00081306,"CAPE FLORIDA, FL US",23.8,27.4,20.2,-10.6,-14.4,-15.2,-13.1,-14.6,13.7,9.0,5.4,23.8,0
USC00081306,"CAPE FLORIDA, FL US",23.8,27.3,20.2,-10.7,-14.3,-15.2,-13.1,-14.6,13.6,8.9,5.4,23.7,0
USC00081306,"CAPE FLORIDA, FL US",23.7,27.3,20.2,-10.7,-14.3,-15.2,-13.1,-14.5,13.4,8.9,5.4,23.7,0
USC00081306,"CAPE FLORIDA, FL US",23.7,27.3,20.2,-10.7,-14.3,-15.1,-13.0,-14.5,13.3,8.8,5.4,23.7,0
USC00081306,"CAPE FLORIDA, FL US",23.7,27.2,20.1,-10.7,-14.3,-15.1,-13.0,-14.5,13.1,8.6,5.4,23.6,0
USC00081306,"CAPE FLORIDA, FL US",23.6,27.2,20.1,-10.7,-14.2,-15.1,-12.9,-14.4,12.9,8.5,5.4,23.6,0
USC00081306,"CAPE FLORIDA, FL US",23.6,27.2,20.0,-10.7,-14.2,-15.1,-12.9,-14.4,12.7,8.3,5.3,23.6,0
USC00081306,"CAPE FLORIDA, FL US",23.6,27.1,19.9,-10.7,-14.2,-15.1,-12.9,-14.4,12.5,8.2,5.2,23.5,0
USC00081306,"CAPE FLORIDA, FL US",23.5,27.1,19.9,-10.6,-14.2,-15.1,-12.9,-14.4,12.2,8.0,5.1,23.4,0
USC00081306,"CAPE FLORIDA, FL US",23.4,27.0,19.8,-10.6,-14.2,-15.0,-12.8,-14.4,12.0,7.9,5.0,23.4,0
USC00081306,"CAPE FLORIDA, FL US",23.4,26.9,19.8,-10.6,-14.1,-15.0,-12.8,-14.4,11.8,7.7,5.0,23.3,0
USC00081306,"CAPE FLORIDA, FL US",23.3,26.9,19.7,-10.6,-14.1,-14.9,-12.8,-14.4,11.6,7.6,4.9,23.2,0
USC00081306,"CAPE FLORIDA, FL US",23.2,26.8,19.6,-10.6,-14.1,-14.9,-12.7,-14.4,11.5,7.5,4.9,23.2,0
USC00081306,"CAPE FLORIDA, FL US",23.2,26.8,19.6,-10.6,-14.0,-14.9,-12.7,-14.3,11.4,7.5,4.9,23.1,0
USC00081306,"CAPE FLORIDA, FL US",23.1,26.7,19.4,-10.5,-14.0,-14.8,-12.7,-14.3,11.3,7.4,4.8,23.0,0
USC00081306,"CAPE FLORIDA, FL US",23.0,26.7,19.4,-10.5,-13.9,-14.8,-12.6,-14.3,11.1,7.3,4.7,22.9,0
USC00081306,"CAPE FLORIDA, FL US",22.9,26.6,19.3,-10.4,-13.9,-14.8,-12.6,-14.3,11.0,7.1,4.7,22.8,0
