STATION,NAME,DLY-TAVG-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-DUTR-NORMAL,DLY-TAVG-STDDEV,DLY-TMAX-STDDEV,DLY-TMIN-STDDEV,DLY-DUTR-STDDEV,DLY-PRCP-PCTALL-GE010HI,DLY-PRCP-PCTALL-GE025HI,DLY-PRCP-PCTALL-GE050HI,Target_Temperature,Rain_Tomorrow
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",24.6,29.2,20.1,-8.7,-15.3,-15.6,-14.6,-15.3,18.7,10.6,6.2,24.5,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",24.5,29.1,19.9,-8.6,-15.3,-15.5,-14.5,-15.3,18.2,10.3,6.0,24.3,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",24.3,28.9,19.7,-8.6,-15.2,-15.5,-14.4,-15.3,17.8,10.0,5.8,24.2,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",24.2,28.8,19.6,-8.5,-15.2,-15.5,-14.4,-15.2,17.4,9.8,5.6,24.1,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",24.1,28.7,19.4,-8.4,-15.2,-15.5,-14.3,-15.2,17.0,9.6,5.4,23.9,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",23.9,28.6,19.2,-8.4,-15.1,-15.4,-14.3,-15.2,16.6,9.3,5.2,23.8,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",23.8,28.5,19.1,-8.3,-15.1,-15.4,-14.3,-15.2,16.2,9.1,5.0,23.7,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",23.7,28.4,18.9,-8.3,-15.1,-15.4,-14.2,-15.2,15.9,8.9,4.9,23.6,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",23.6,28.3,18.8,-8.2,-15.1,-15.4,-14.2,-15.2,15.6,8.8,4.8,23.4,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",23.4,28.2,18.6,-8.2,-15.1,-15.4,-14.2,-15.1,15.4,8.7,4.7,23.3,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",23.3,28.1,18.5,-8.2,-15.0,-15.4,-14.1,-15.1,15.2,8.6,4.7,23.2,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",23.2,28.0,18.3,-8.1,-15.0,-15.4,-14.1,-15.1,15.0,8.6,4.7,23.1,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",23.1,27.9,18.2,-8.1,-15.0,-15.4,-14.1,-15.1,14.8,8.5,4.7,23.0,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",23.0,27.8,18.1,-8.1,-14.9,-15.4,-14.1,-15.1,14.6,8.5,4.6,22.9,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",22.9,27.8,18.0,-8.0,-14.9,-15.4,-14.0,-15.1,14.5,8.4,4.6,22.8,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",22.8,27.7,17.9,-8.0,-14.9,-15.4,-14.0,-15.1,14.4,8.4,4.6,22.7,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",22.7,27.6,17.8,-7.9,-14.9,-15.4,-13.9,-15.0,14.3,8.4,4.6,22.6,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",22.6,27.6,17.7,-7.9,-14.9,-15.4,-13.9,-15.0,14.2,8.3,4.6,22.6,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",22.6,27.5,17.6,-7.9,-14.9,-15.4,-13.9,-15.0,14.0,8.3,4.6,22.5,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",22.5,27.4,17.6,-7.9,-14.9,-15.4,-13.9,-15.0,14.0,8.2,4.6,22.4,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",22.4,27.4,17.5,-7.9,-14.9,-15.4,-13.9,-15.0,13.9,8.2,4.6,22.4,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",22.4,27.3,17.4,-7.9,-14.9,-15.4,-13.9,-15.0,13.9,8.3,4.6,22.3,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",22.3,27.3,17.4,-7.9,-14.8,-15.4,-13.8,-14.9,14.0,8.3,4.6,22.3,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",22.3,27.2,17.3,-7.9,-14.8,-15.3,-13.8,-14.9,13.9,8.3,4.6,22.2,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",22.2,27.2,17.3,-7.9,-14.8,-15.3,-13.8,-14.9,13.9,8.3,4.6,22.2,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",22.2,27.1,17.2,-7.9,-14.7,-15.3,-13.7,-14.9,14.0,8.4,4.6,22.2,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",22.2,27.1,17.2,-7.9,-14.7,-15.2,-13.7,-14.9,14.1,8.4,4.7,22.1,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",22.1,27.1,17.2,-7.9,-14.6,-15.2,-13.6,-14.9,14.1,8.4,4.7,22.1,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",22.1,27.0,17.2,-7.9,-14.6,-15.2,-13.6,-14.9,14.2,8.5,4.7,22.1,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",22.1,27.0,17.1,-7.9,-14.6,-15.1,-13.6,-14.9,14.2,8.5,4.7,22.1,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",22.1,26.9,17.1,-7.9,-14.5,-15.1,-13.5,-14.9,14.3,8.6,4.7,22.0,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",22.0,26.9,17.1,-7.9,-14.4,-15.1,-13.4,-14.9,14.4,8.6,4.8,22.0,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",22.0,26.9,17.1,-7.9,-14.4,-15.0,-13.4,-14.8,14.4,8.6,4.8,21.9,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",21.9,26.9,17.1,-7.9,-14.4,-15.0,-13.4,-14.8,14.4,8.6,4.8,21.9,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",21.9,26.8,17.0,-7.9,-14.4,-14.9,-13.3,-14.8,14.3,8.6,4.9,21.9,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",21.9,26.8,17.0,-7.9,-14.3,-14.9,-13.3,-14.8,14.3,8.6,4.9,21.9,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",21.9,26.8,16.9,-7.9,-14.3,-14.9,-13.3,-14.8,14.3,8.5,4.9,21.8,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",21.8,26.7,16.9,-8.0,-14.3,-14.9,-13.3,-14.8,14.2,8.4,4.8,21.8,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",21.8,26.7,16.9,-8.0,-14.3,-14.9,-13.2,-14.8,14.2,8.4,4.8,21.8,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",21.8,26.7,16.9,-8.0,-14.3,-14.9,-13.2,-14.8,14.0,8.2,4.7,21.7,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",21.7,26.6,16.8,-8.0,-14.2,-14.9,-13.2,-14.8,13.9,8.1,4.6,21.7,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",21.7,26.6,16.8,-8.0,-14.2,-14.9,-13.2,-14.7,13.8,7.9,4.5,21.7,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",21.7,26.6,16.8,-8.0,-14.2,-14.9,-13.2,-14.7,13.7,7.8,4.4,21.6,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",21.6,26.5,16.7,-8.0,-14.2,-14.8,-13.2,-14.7,13.5,7.7,4.3,21.6,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",21.6,26.4,16.7,-8.0,-14.2,-14.8,-13.1,-14.7,13.3,7.6,4.2,21.5,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",21.5,26.4,16.6,-7.9,-14.2,-14.8,-13.1,-14.7,13.1,7.5,4.1,21.4,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",21.4,26.3,16.6,-7.9,-14.2,-14.8,-13.1,-14.7,13.0,7.4,4.0,21.4,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",21.4,26.3,16.4,-7.9,-14.1,-14.7,-13.1,-14.7,12.9,7.3,3.9,21.3,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",21.3,26.2,16.4,-7.9,-14.1,-14.7,-13.0,-14.7,12.7,7.1,3.8,21.2,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",21.2,26.2,16.3,-7.9,-14.1,-14.7,-13.0,-14.7,12.5,7.0,3.7,21.2,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",21.2,26.1,16.2,-7.9,-14.1,-14.7,-13.0,-14.7,12.3,6.9,3.6,21.1,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",21.1,26.1,16.1,-7.8,-14.1,-14.7,-12.9,-14.7,12.2,6.7,3.5,21.0,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",21.0,26.0,16.1,-7.8,-14.0,-14.7,-12.9,-14.7,12.0,6.5,3.3,20.9,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",20.9,25.9,15.9,-7.8,-14.0,-14.6,-12.9,-14.7,11.9,6.4,3.2,20.8,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",20.8,25.8,15.8,-7.8,-14.0,-14.6,-12.9,-14.7,11.7,6.2,3.1,20.8,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",20.8,25.8,15.7,-7.7,-14.0,-14.6,-12.9,-14.7,11.5,6.1,3.0,20.7,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",20.7,25.7,15.6,-7.7,-14.0,-14.6,-12.9,-14.7,11.4,5.9,2.9,20.6,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",20.6,25.7,15.5,-7.6,-14.0,-14.6,-13.0,-14.7,11.3,5.7,2.8,20.5,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",20.5,25.6,15.4,-7.6,-14.0,-14.6,-13.0,-14.7,11.1,5.5,2.7,20.4,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",20.4,25.5,15.3,-7.6,-14.0,-14.6,-13.0,-14.7,11.0,5.4,2.6,20.3,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",20.3,25.4,15.2,-7.5,-14.0,-14.6,-13.0,-14.7,10.8,5.2,2.5,20.2,0
USW00012888,"MIAMI KENDALL TAMIAMI EXEC AP, FL US",20.2,25.4,15.1,-7.4,-14.0,-14.6,-13.1,-14.7,10.7,5.1,2.5,20.1,0
